 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +8.0750000000000000E+01	  +1.2500000000000000E+01	  +4.9580169392752378E+00	
  +8.1000000000000000E+01	  +1.2500000000000000E+01	  +4.9362412613077451E+00	
  +8.1250000000000000E+01	  +1.2500000000000000E+01	  +4.9090473034397819E+00	
  +8.1500000000000000E+01	  +1.2500000000000000E+01	  +4.8818782512061540E+00	
  +8.1750000000000000E+01	  +1.2500000000000000E+01	  +4.8560912919480232E+00	
  +8.2000000000000000E+01	  +1.2500000000000000E+01	  +4.8330375336770084E+00	
  +8.2250000000000000E+01	  +1.2500000000000000E+01	  +4.8113553480029969E+00	
  +8.2500000000000000E+01	  +1.2500000000000000E+01	  +4.7896886691852698E+00	
  +8.2750000000000000E+01	  +1.2500000000000000E+01	  +4.7680373998382199E+00	
  +8.3000000000000000E+01	  +1.2500000000000000E+01	  +4.7464014421202645E+00	
  +8.3250000000000000E+01	  +1.2500000000000000E+01	  +4.7247806977251452E+00	
  +8.3500000000000000E+01	  +1.2500000000000000E+01	  +4.7031750678730297E+00	
  +8.3750000000000000E+01	  +1.2500000000000000E+01	  +4.6869826339760756E+00	
  +8.4000000000000000E+01	  +1.2500000000000000E+01	  +4.6815870281584182E+00	
  +8.4250000000000000E+01	  +1.2500000000000000E+01	  +4.6815870281584182E+00	
  +8.4500000000000000E+01	  +1.2500000000000000E+01	  +4.6815870281584182E+00	
  +8.4750000000000000E+01	  +1.2500000000000000E+01	  +4.6775400909864100E+00	
  +8.5000000000000000E+01	  +1.2500000000000000E+01	  +4.6654024159609726E+00	
  +8.5250000000000000E+01	  +1.2500000000000000E+01	  +4.6492275998706134E+00	
  +8.5500000000000000E+01	  +1.2500000000000000E+01	  +4.6330610891020925E+00	
  +8.5750000000000000E+01	  +1.2500000000000000E+01	  +4.6128627318331485E+00	
  +8.6000000000000000E+01	  +1.2500000000000000E+01	  +4.5846065390639135E+00	
  +8.6250000000000000E+01	  +1.2500000000000000E+01	  +4.5523471688584332E+00	
  +8.6500000000000000E+01	  +1.2500000000000000E+01	  +4.5201199870184574E+00	
  +8.6750000000000000E+01	  +1.2500000000000000E+01	  +4.4906082158354605E+00	
  +8.7000000000000000E+01	  +1.2500000000000000E+01	  +4.4664819463005374E+00	
  +8.7250000000000000E+01	  +1.2500000000000000E+01	  +4.4450498009159150E+00	
  +8.7500000000000000E+01	  +1.2500000000000000E+01	  +4.4236314384938895E+00	
  +8.7750000000000000E+01	  +1.2500000000000000E+01	  +4.4075786812407891E+00	
  +8.8000000000000000E+01	  +1.2500000000000000E+01	  +4.4022294667909563E+00	
  +8.8250000000000000E+01	  +1.2500000000000000E+01	  +4.4022294667909563E+00	
  +8.8500000000000000E+01	  +1.2500000000000000E+01	  +4.4022294667909563E+00	
  +8.8750000000000000E+01	  +1.2500000000000000E+01	  +4.4008920838812857E+00	
  +8.9000000000000000E+01	  +1.2500000000000000E+01	  +4.3968802527936326E+00	
  +8.9250000000000000E+01	  +1.2500000000000000E+01	  +4.3915320548554790E+00	
  +8.9500000000000000E+01	  +1.2500000000000000E+01	  +4.3861847016578066E+00	
  +8.9750000000000000E+01	  +1.2500000000000000E+01	  +4.3768279660606844E+00	
  +9.0000000000000000E+01	  +1.2500000000000000E+01	  +4.3594579814537751E+00	
  +9.0250000000000000E+01	  +1.2500000000000000E+01	  +4.3380936801416903E+00	
  +9.0500000000000000E+01	  +1.2500000000000000E+01	  +4.3167426231882899E+00	
  +9.0750000000000000E+01	  +1.2500000000000000E+01	  +4.2940707775361835E+00	
  +9.1000000000000000E+01	  +1.2500000000000000E+01	  +4.2687490319413035E+00	
  +9.1250000000000000E+01	  +1.2500000000000000E+01	  +4.2421150559269307E+00	
  +9.1500000000000000E+01	  +1.2500000000000000E+01	  +4.2155009940483392E+00	
  +9.1750000000000000E+01	  +1.2500000000000000E+01	  +4.1928967915813429E+00	
  +9.2000000000000000E+01	  +1.2500000000000000E+01	  +4.1782780722684940E+00	
  +9.2250000000000000E+01	  +1.2500000000000000E+01	  +4.1676488987193459E+00	
  +9.2500000000000000E+01	  +1.2500000000000000E+01	  +4.1570228118624239E+00	
  +9.2750000000000000E+01	  +1.2500000000000000E+01	  +4.1477278194225793E+00	
  +9.3000000000000000E+01	  +1.2500000000000000E+01	  +4.1410899746299332E+00	
  +9.3250000000000000E+01	  +1.2500000000000000E+01	  +4.1357803781601081E+00	
  +9.3500000000000000E+01	  +1.2500000000000000E+01	  +4.1304715425079221E+00	
  +9.3750000000000000E+01	  +1.2500000000000000E+01	  +4.1304715425079221E+00	
  +9.4000000000000000E+01	  +1.2500000000000000E+01	  +4.1410885424207811E+00	
  +9.4250000000000000E+01	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +9.4500000000000000E+01	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +9.4750000000000000E+01	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +9.5000000000000000E+01	  +1.2500000000000000E+01	  +4.1835943532634614E+00	
  +9.5250000000000000E+01	  +1.2500000000000000E+01	  +4.1782786050861587E+00	
  +9.5500000000000000E+01	  +1.2500000000000000E+01	  +4.1729636321788330E+00	
  +9.5750000000000000E+01	  +1.2500000000000000E+01	  +4.1676494327457894E+00	
  +9.6000000000000000E+01	  +1.2500000000000000E+01	  +4.1623360049882754E+00	
  +9.6250000000000000E+01	  +1.2500000000000000E+01	  +4.1570233471044382E+00	
  +9.6500000000000000E+01	  +1.2500000000000000E+01	  +4.1517114572893323E+00	
  +9.6750000000000000E+01	  +1.2500000000000000E+01	  +4.1477281769633292E+00	
  +9.7000000000000000E+01	  +1.2500000000000000E+01	  +4.1464005125563048E+00	
  +9.7250000000000000E+01	  +1.2500000000000000E+01	  +4.1464005125563048E+00	
  +9.7500000000000000E+01	  +1.2500000000000000E+01	  +4.1464005125563048E+00	
  +9.7750000000000000E+01	  +1.2500000000000000E+01	  +4.1397615639303282E+00	
  +9.8000000000000000E+01	  +1.2500000000000000E+01	  +4.1198518299571703E+00	
  +9.8250000000000000E+01	  +1.2500000000000000E+01	  +4.0933265010405142E+00	
  +9.8500000000000000E+01	  +1.2500000000000000E+01	  +4.0668198256511356E+00	
  +9.8750000000000000E+01	  +1.2500000000000000E+01	  +4.0469553478775291E+00	
  +9.9000000000000000E+01	  +1.2500000000000000E+01	  +4.0403361477634609E+00	
  +9.9250000000000000E+01	  +1.2500000000000000E+01	  +4.0403361477634609E+00	
  +9.9500000000000000E+01	  +1.2500000000000000E+01	  +4.0403361477634609E+00	
  +9.9750000000000000E+01	  +1.2500000000000000E+01	  +4.0390121700581085E+00	
  +1.0000000000000000E+02	  +1.2500000000000000E+01	  +4.0350405093153645E+00	
  +1.0025000000000000E+02	  +1.2500000000000000E+01	  +4.0297457795567473E+00	
  +1.0050000000000000E+02	  +1.2500000000000000E+01	  +4.0244517735780398E+00	
  +1.0075000000000000E+02	  +1.2500000000000000E+01	  +4.0138644524877778E+00	
  +1.0100000000000000E+02	  +1.2500000000000000E+01	  +3.9926983911863032E+00	
  +1.0125000000000000E+02	  +1.2500000000000000E+01	  +3.9662604681384122E+00	
  +1.0150000000000000E+02	  +1.2500000000000000E+01	  +3.9398400668549578E+00	
  +1.0175000000000000E+02	  +1.2500000000000000E+01	  +3.9200396459820643E+00	
  +1.0200000000000000E+02	  +1.2500000000000000E+01	  +3.9134416550693034E+00	
  +1.0225000000000000E+02	  +1.2500000000000000E+01	  +3.9134416550693034E+00	
  +1.0250000000000000E+02	  +1.2500000000000000E+01	  +3.9134416550693034E+00	
  +1.0275000000000000E+02	  +1.2500000000000000E+01	  +3.9121219025205058E+00	
  +1.0300000000000000E+02	  +1.2500000000000000E+01	  +3.9081628999233748E+00	
  +1.0325000000000000E+02	  +1.2500000000000000E+01	  +3.9028850126248620E+00	
  +1.0350000000000000E+02	  +1.2500000000000000E+01	  +3.8976078027996732E+00	
  +1.0375000000000000E+02	  +1.2500000000000000E+01	  +3.8976078027996732E+00	
  +1.0400000000000000E+02	  +1.2500000000000000E+01	  +3.9081613908540267E+00	
  +1.0425000000000000E+02	  +1.2500000000000000E+01	  +3.9239991428578089E+00	
  +1.0450000000000000E+02	  +1.2500000000000000E+01	  +3.9398430628628289E+00	
  +1.0475000000000000E+02	  +1.2500000000000000E+01	  +3.9543726328890951E+00	
  +1.0500000000000000E+02	  +1.2500000000000000E+01	  +3.9662643765730397E+00	
  +1.0525000000000000E+02	  +1.2500000000000000E+01	  +3.9768374202575214E+00	
  +1.0550000000000000E+02	  +1.2500000000000000E+01	  +3.9874132829082019E+00	
  +1.0575000000000000E+02	  +1.2500000000000000E+01	  +3.9940253289240659E+00	
  +1.0600000000000000E+02	  +1.2500000000000000E+01	  +3.9927028311356891E+00	
  +1.0625000000000000E+02	  +1.2500000000000000E+01	  +3.9874138385677074E+00	
  +1.0650000000000000E+02	  +1.2500000000000000E+01	  +3.9821255545800653E+00	
  +1.0675000000000000E+02	  +1.2500000000000000E+01	  +3.9715496175519975E+00	
  +1.0700000000000000E+02	  +1.2500000000000000E+01	  +3.9504061402116588E+00	
  +1.0725000000000000E+02	  +1.2500000000000000E+01	  +3.9239961358301620E+00	
  +1.0750000000000000E+02	  +1.2500000000000000E+01	  +3.8976032643842693E+00	
  +1.0775000000000000E+02	  +1.2500000000000000E+01	  +3.8712272797353142E+00	
  +1.0800000000000000E+02	  +1.2500000000000000E+01	  +3.8448679332720399E+00	
  +1.0825000000000000E+02	  +1.2500000000000000E+01	  +3.8185249738485352E+00	
  +1.0850000000000000E+02	  +1.2500000000000000E+01	  +3.7921981477204083E+00	
  +1.0875000000000000E+02	  +1.2500000000000000E+01	  +3.7764143616404269E+00	
  +1.0900000000000000E+02	  +1.2500000000000000E+01	  +3.7816749880212819E+00	
  +1.0925000000000000E+02	  +1.2500000000000000E+01	  +3.7974653333757917E+00	
  +1.0950000000000000E+02	  +1.2500000000000000E+01	  +3.8132614131096694E+00	
  +1.0975000000000000E+02	  +1.2500000000000000E+01	  +3.8251135680269752E+00	
  +1.1000000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1025000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1050000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1075000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1100000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1125000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1150000000000000E+02	  +1.2500000000000000E+01	  +3.8290650124289058E+00	
  +1.1175000000000000E+02	  +1.2500000000000000E+01	  +3.8330159572234623E+00	
  +1.1200000000000000E+02	  +1.2500000000000000E+01	  +3.8448709968953407E+00	
  +1.1225000000000000E+02	  +1.2500000000000000E+01	  +3.8606846106747978E+00	
  +1.1250000000000000E+02	  +1.2500000000000000E+01	  +3.8765041782992027E+00	
  +1.1275000000000000E+02	  +1.2500000000000000E+01	  +3.8896926856426512E+00	
  +1.1300000000000000E+02	  +1.2500000000000000E+01	  +3.8976078027996732E+00	
  +1.1325000000000000E+02	  +1.2500000000000000E+01	  +3.9028850126248620E+00	
  +1.1350000000000000E+02	  +1.2500000000000000E+01	  +3.9081628999233748E+00	
  +1.1375000000000000E+02	  +1.2500000000000000E+01	  +3.9147609793194924E+00	
  +1.1400000000000000E+02	  +1.2500000000000000E+01	  +3.9240000825520966E+00	
  +1.1425000000000000E+02	  +1.2500000000000000E+01	  +3.9345620049938566E+00	
  +1.1450000000000000E+02	  +1.2500000000000000E+01	  +3.9451266844330921E+00	
  +1.1475000000000000E+02	  +1.2500000000000000E+01	  +3.9530525727102055E+00	
  +1.1500000000000000E+02	  +1.2500000000000000E+01	  +3.9556948827213851E+00	
  +1.1525000000000000E+02	  +1.2500000000000000E+01	  +3.9556948827213851E+00	
  +1.1550000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1575000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1600000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1625000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1650000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1675000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1700000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1725000000000000E+02	  +1.2500000000000000E+01	  +3.8501424994750129E+00	
  +1.1750000000000000E+02	  +1.2500000000000000E+01	  +3.8396020645814426E+00	
  +1.1775000000000000E+02	  +1.2500000000000000E+01	  +3.8356507958914778E+00	
  +1.1800000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1825000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1850000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1875000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1900000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1925000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1950000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.1975000000000000E+02	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +1.2000000000000000E+02	  +1.2500000000000000E+01	  +3.8870554076579720E+00	
  +1.2025000000000000E+02	  +1.2500000000000000E+01	  +3.8817802183759023E+00	
  +1.2050000000000000E+02	  +1.2500000000000000E+01	  +3.8765056986360089E+00	
  +1.2075000000000000E+02	  +1.2500000000000000E+01	  +3.8712318464455131E+00	
  +1.2100000000000000E+02	  +1.2500000000000000E+01	  +3.8659586598076068E+00	
  +1.2125000000000000E+02	  +1.2500000000000000E+01	  +3.8606861367214296E+00	
  +1.2150000000000000E+02	  +1.2500000000000000E+01	  +3.8554142751820479E+00	
  +1.2175000000000000E+02	  +1.2500000000000000E+01	  +3.8501430731804174E+00	
  +1.2200000000000000E+02	  +1.2500000000000000E+01	  +3.8448725287033980E+00	
  +1.2225000000000000E+02	  +1.2500000000000000E+01	  +3.8396026397337084E+00	
  +1.2250000000000000E+02	  +1.2500000000000000E+01	  +3.8343334042499024E+00	
  +1.2275000000000000E+02	  +1.2500000000000000E+01	  +3.8277475354440549E+00	
  +1.2300000000000000E+02	  +1.2500000000000000E+01	  +3.8185290203642848E+00	
  +1.2325000000000000E+02	  +1.2500000000000000E+01	  +3.8079963785294666E+00	
  +1.2350000000000000E+02	  +1.2500000000000000E+01	  +3.7974663017564692E+00	
  +1.2375000000000000E+02	  +1.2500000000000000E+01	  +3.7922029958341743E+00	
  +1.2400000000000000E+02	  +1.2500000000000000E+01	  +3.7974663017564692E+00	
  +1.2425000000000000E+02	  +1.2500000000000000E+01	  +3.8079963785294666E+00	
  +1.2450000000000000E+02	  +1.2500000000000000E+01	  +3.8185290203642848E+00	
  +1.2475000000000000E+02	  +1.2500000000000000E+01	  +3.8237970780795223E+00	
  +1.2500000000000000E+02	  +1.2500000000000000E+01	  +3.8185290203642848E+00	
  +1.2525000000000000E+02	  +1.2500000000000000E+01	  +3.8079963785294666E+00	
  +1.2550000000000000E+02	  +1.2500000000000000E+01	  +3.7974663017564692E+00	
  +1.2575000000000000E+02	  +1.2500000000000000E+01	  +3.7882549155146563E+00	
  +1.2600000000000000E+02	  +1.2500000000000000E+01	  +3.7816765434044664E+00	
  +1.2625000000000000E+02	  +1.2500000000000000E+01	  +3.7764143616404269E+00	
  +1.2650000000000000E+02	  +1.2500000000000000E+01	  +3.7711528087730777E+00	
  +1.2675000000000000E+02	  +1.2500000000000000E+01	  +3.7632610681994123E+00	
  +1.2700000000000000E+02	  +1.2500000000000000E+01	  +3.7501112771571403E+00	
  +1.2725000000000000E+02	  +1.2500000000000000E+01	  +3.7343377991015250E+00	
  +1.2750000000000000E+02	  +1.2500000000000000E+01	  +3.7185698303223362E+00	
  +1.2775000000000000E+02	  +1.2500000000000000E+01	  +3.7028073136223325E+00	
  +1.2800000000000000E+02	  +1.2500000000000000E+01	  +3.6870501914243405E+00	
  +1.2825000000000000E+02	  +1.2500000000000000E+01	  +3.6712984057654059E+00	
  +1.2850000000000000E+02	  +1.2500000000000000E+01	  +3.6555518982908635E+00	
  +1.2875000000000000E+02	  +1.2500000000000000E+01	  +3.6384984150096238E+00	
  +1.2900000000000000E+02	  +1.2500000000000000E+01	  +3.6188288250818945E+00	
  +1.2925000000000000E+02	  +1.2500000000000000E+01	  +3.5978574824904075E+00	
  +1.2950000000000000E+02	  +1.2500000000000000E+01	  +3.5768950295313746E+00	
  +1.2975000000000000E+02	  +1.2500000000000000E+01	  +3.5572514473738965E+00	
  +1.3000000000000000E+02	  +1.2500000000000000E+01	  +3.5402331410703569E+00	
  +1.3025000000000000E+02	  +1.2500000000000000E+01	  +3.5245282942848446E+00	
  +1.3050000000000000E+02	  +1.2500000000000000E+01	  +3.5088281610039784E+00	
  +1.3075000000000000E+02	  +1.2500000000000000E+01	  +3.4931326784496433E+00	
  +1.3100000000000000E+02	  +1.2500000000000000E+01	  +3.4774417833764359E+00	
  +1.3125000000000000E+02	  +1.2500000000000000E+01	  +3.4617554120642007E+00	
  +1.3150000000000000E+02	  +1.2500000000000000E+01	  +3.4460735003104315E+00	
  +1.3175000000000000E+02	  +1.2500000000000000E+01	  +3.4330096650784787E+00	
  +1.3200000000000000E+02	  +1.2500000000000000E+01	  +3.4251728169450777E+00	
  +1.3225000000000000E+02	  +1.2500000000000000E+01	  +3.4199484245094451E+00	
  +1.3250000000000000E+02	  +1.2500000000000000E+01	  +3.4147245083012980E+00	
  +1.3275000000000000E+02	  +1.2500000000000000E+01	  +3.4121129421882483E+00	
  +1.3300000000000000E+02	  +1.2500000000000000E+01	  +3.4147245083012980E+00	
  +1.3325000000000000E+02	  +1.2500000000000000E+01	  +3.4199484245094451E+00	
  +1.3350000000000000E+02	  +1.2500000000000000E+01	  +3.4251728169450777E+00	
  +1.3375000000000000E+02	  +1.2500000000000000E+01	  +3.4264791497321245E+00	
  +1.3400000000000000E+02	  +1.2500000000000000E+01	  +3.4199477834127472E+00	
  +1.3425000000000000E+02	  +1.2500000000000000E+01	  +3.4095004229069095E+00	
  +1.3450000000000000E+02	  +1.2500000000000000E+01	  +3.3990549477509542E+00	
  +1.3475000000000000E+02	  +1.2500000000000000E+01	  +3.3912227131226800E+00	
  +1.3500000000000000E+02	  +1.2500000000000000E+01	  +3.3886122006582813E+00	
  +1.3525000000000000E+02	  +1.2500000000000000E+01	  +3.3886122006582813E+00	
  +1.3550000000000000E+02	  +1.2500000000000000E+01	  +3.3886122006582813E+00	
  +1.3575000000000000E+02	  +1.2500000000000000E+01	  +3.3873068260784769E+00	
  +1.3600000000000000E+02	  +1.2500000000000000E+01	  +3.3833908747740788E+00	
  +1.3625000000000000E+02	  +1.2500000000000000E+01	  +3.3781702234957773E+00	
  +1.3650000000000000E+02	  +1.2500000000000000E+01	  +3.3729500287496572E+00	
  +1.3675000000000000E+02	  +1.2500000000000000E+01	  +3.3677302880445077E+00	
  +1.3700000000000000E+02	  +1.2500000000000000E+01	  +3.3625109988824873E+00	
  +1.3725000000000000E+02	  +1.2500000000000000E+01	  +3.3572921587590918E+00	
  +1.3750000000000000E+02	  +1.2500000000000000E+01	  +3.3520737651631149E+00	
  +1.3775000000000000E+02	  +1.2500000000000000E+01	  +3.3481604250515398E+00	
  +1.3800000000000000E+02	  +1.2500000000000000E+01	  +3.3468560337466440E+00	
  +1.3825000000000000E+02	  +1.2500000000000000E+01	  +3.3468560337466440E+00	
  +1.3850000000000000E+02	  +1.2500000000000000E+01	  +3.3468560337466440E+00	
  +1.3875000000000000E+02	  +1.2500000000000000E+01	  +3.3429423702298120E+00	
  +1.3900000000000000E+02	  +1.2500000000000000E+01	  +3.3312028523408594E+00	
  +1.3925000000000000E+02	  +1.2500000000000000E+01	  +3.3155555391702656E+00	
  +1.3950000000000000E+02	  +1.2500000000000000E+01	  +3.2999120616031807E+00	
  +1.3975000000000000E+02	  +1.2500000000000000E+01	  +3.2881834266254923E+00	
  +1.4000000000000000E+02	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +1.4025000000000000E+02	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +1.4050000000000000E+02	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +1.4075000000000000E+02	  +1.2500000000000000E+01	  +3.2868804860802641E+00	
  +1.4100000000000000E+02	  +1.2500000000000000E+01	  +3.2946995169006774E+00	
  +1.4125000000000000E+02	  +1.2500000000000000E+01	  +3.3051272363512045E+00	
  +1.4150000000000000E+02	  +1.2500000000000000E+01	  +3.3155566399351577E+00	
  +1.4175000000000000E+02	  +1.2500000000000000E+01	  +3.3259877482665869E+00	
