 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +8.5010000000000000E+03	  +2.5000000000000000E+00	  +6.8921503950624452E-01	
  +8.5012500000000000E+03	  +2.5000000000000000E+00	  +6.8816977518338096E-01	
  +8.5015000000000000E+03	  +2.5000000000000000E+00	  +6.8712460804501518E-01	
  +8.5017500000000000E+03	  +2.5000000000000000E+00	  +6.8660210335363658E-01	
  +8.5020000000000000E+03	  +2.5000000000000000E+00	  +6.8712460804501518E-01	
  +8.5022500000000000E+03	  +2.5000000000000000E+00	  +6.8816977518338096E-01	
  +8.5025000000000000E+03	  +2.5000000000000000E+00	  +6.8921503950624452E-01	
  +8.5027500000000000E+03	  +2.5000000000000000E+00	  +6.8999908360389750E-01	
  +8.5030000000000000E+03	  +2.5000000000000000E+00	  +6.9026044386448193E-01	
  +8.5032500000000000E+03	  +2.5000000000000000E+00	  +6.9026044386448193E-01	
  +8.5035000000000000E+03	  +2.5000000000000000E+00	  +6.9026044386448193E-01	
  +8.5037500000000000E+03	  +2.5000000000000000E+00	  +6.8973770826242464E-01	
  +8.5040000000000000E+03	  +2.5000000000000000E+00	  +6.8816964770756628E-01	
  +8.5042500000000000E+03	  +2.5000000000000000E+00	  +6.8607940976193360E-01	
  +8.5045000000000000E+03	  +2.5000000000000000E+00	  +6.8398955668254935E-01	
  +8.5047500000000000E+03	  +2.5000000000000000E+00	  +6.8059365841252584E-01	
  +8.5050000000000000E+03	  +2.5000000000000000E+00	  +6.7458792686921532E-01	
  +8.5052500000000000E+03	  +2.5000000000000000E+00	  +6.6728214691882204E-01	
  +8.5055000000000000E+03	  +2.5000000000000000E+00	  +6.5998064303182902E-01	
  +8.5057500000000000E+03	  +2.5000000000000000E+00	  +6.5346575046766042E-01	
  +8.5060000000000000E+03	  +2.5000000000000000E+00	  +6.4851655055996560E-01	
  +8.5062500000000000E+03	  +2.5000000000000000E+00	  +6.4434963288089653E-01	
  +8.5065000000000000E+03	  +2.5000000000000000E+00	  +6.4018392713921235E-01	
  +8.5067500000000000E+03	  +2.5000000000000000E+00	  +6.3601939853537703E-01	
  +8.5070000000000000E+03	  +2.5000000000000000E+00	  +6.3185601186245532E-01	
  +8.5072500000000000E+03	  +2.5000000000000000E+00	  +6.2769373149678476E-01	
  +8.5075000000000000E+03	  +2.5000000000000000E+00	  +6.2353252138839721E-01	
  +8.5077500000000000E+03	  +2.5000000000000000E+00	  +6.2015275927078539E-01	
  +8.5080000000000000E+03	  +2.5000000000000000E+00	  +6.1833316514626424E-01	
  +8.5082500000000000E+03	  +2.5000000000000000E+00	  +6.1729334116378709E-01	
  +8.5085000000000000E+03	  +2.5000000000000000E+00	  +6.1625357832552063E-01	
  +8.5087500000000000E+03	  +2.5000000000000000E+00	  +6.1521387604639699E-01	
  +8.5090000000000000E+03	  +2.5000000000000000E+00	  +6.1417423373953561E-01	
  +8.5092500000000000E+03	  +2.5000000000000000E+00	  +6.1313465081622764E-01	
  +8.5095000000000000E+03	  +2.5000000000000000E+00	  +6.1209512668593058E-01	
  +8.5097500000000000E+03	  +2.5000000000000000E+00	  +6.1131555756239708E-01	
  +8.5100000000000000E+03	  +2.5000000000000000E+00	  +6.1105570843964041E-01	
  +8.5102500000000000E+03	  +2.5000000000000000E+00	  +6.1105570843964041E-01	
  +8.5105000000000000E+03	  +2.5000000000000000E+00	  +6.1105570843964041E-01	
  +8.5107500000000000E+03	  +2.5000000000000000E+00	  +6.1183519524093688E-01	
  +8.5110000000000000E+03	  +2.5000000000000000E+00	  +6.1417385417896797E-01	
  +8.5112500000000000E+03	  +2.5000000000000000E+00	  +6.1729296348913287E-01	
  +8.5115000000000000E+03	  +2.5000000000000000E+00	  +6.2041262306554712E-01	
  +8.5117500000000000E+03	  +2.5000000000000000E+00	  +6.2275305423065708E-01	
  +8.5120000000000000E+03	  +2.5000000000000000E+00	  +6.2353326931894970E-01	
  +8.5122500000000000E+03	  +2.5000000000000000E+00	  +6.2353326931894970E-01	
  +8.5125000000000000E+03	  +2.5000000000000000E+00	  +6.2353326931894970E-01	
  +8.5127500000000000E+03	  +2.5000000000000000E+00	  +6.2301314532375363E-01	
  +8.5130000000000000E+03	  +2.5000000000000000E+00	  +6.2145286908556241E-01	
  +8.5132500000000000E+03	  +2.5000000000000000E+00	  +6.1937290969545888E-01	
  +8.5135000000000000E+03	  +2.5000000000000000E+00	  +6.1729319953589978E-01	
  +8.5137500000000000E+03	  +2.5000000000000000E+00	  +6.1469366818839566E-01	
  +8.5140000000000000E+03	  +2.5000000000000000E+00	  +6.1105494550367367E-01	
  +8.5142500000000000E+03	  +2.5000000000000000E+00	  +6.0689764704763050E-01	
  +8.5145000000000000E+03	  +2.5000000000000000E+00	  +6.0274123184937767E-01	
  +8.5147500000000000E+03	  +2.5000000000000000E+00	  +6.0118352280133225E-01	
  +8.5150000000000000E+03	  +2.5000000000000000E+00	  +6.0481836808338185E-01	
  +8.5152500000000000E+03	  +2.5000000000000000E+00	  +6.1105399182838271E-01	
  +8.5155000000000000E+03	  +2.5000000000000000E+00	  +6.1729168883038499E-01	
  +8.5157500000000000E+03	  +2.5000000000000000E+00	  +6.2275221177465068E-01	
  +8.5160000000000000E+03	  +2.5000000000000000E+00	  +6.2665365567442599E-01	
  +8.5162500000000000E+03	  +2.5000000000000000E+00	  +6.2977505967884295E-01	
  +8.5165000000000000E+03	  +2.5000000000000000E+00	  +6.3289707589829369E-01	
  +8.5167500000000000E+03	  +2.5000000000000000E+00	  +6.3575960097929096E-01	
  +8.5170000000000000E+03	  +2.5000000000000000E+00	  +6.3810206631411281E-01	
  +8.5172500000000000E+03	  +2.5000000000000000E+00	  +6.4018447382996324E-01	
  +8.5175000000000000E+03	  +2.5000000000000000E+00	  +6.4226717564901303E-01	
  +8.5177500000000000E+03	  +2.5000000000000000E+00	  +6.4304843569756320E-01	
  +8.5180000000000000E+03	  +2.5000000000000000E+00	  +6.4122556025080790E-01	
  +8.5182500000000000E+03	  +2.5000000000000000E+00	  +6.3810183780256069E-01	
  +8.5185000000000000E+03	  +2.5000000000000000E+00	  +6.3497876764622652E-01	
  +8.5187500000000000E+03	  +2.5000000000000000E+00	  +6.3289744444911977E-01	
  +8.5190000000000000E+03	  +2.5000000000000000E+00	  +6.3289744444911977E-01	
  +8.5192500000000000E+03	  +2.5000000000000000E+00	  +6.3393825460002873E-01	
  +8.5195000000000000E+03	  +2.5000000000000000E+00	  +6.3497913501771797E-01	
  +8.5197500000000000E+03	  +2.5000000000000000E+00	  +6.3914118020582722E-01	
  +8.5200000000000000E+03	  +2.5000000000000000E+00	  +6.4955160068357298E-01	
  +8.5202500000000000E+03	  +2.5000000000000000E+00	  +6.6310406278576062E-01	
  +8.5205000000000000E+03	  +2.5000000000000000E+00	  +6.7667092029482057E-01	
  +8.5207500000000000E+03	  +2.5000000000000000E+00	  +6.8868819145955329E-01	
  +8.5210000000000000E+03	  +2.5000000000000000E+00	  +6.9757869684256324E-01	
  +8.5212500000000000E+03	  +2.5000000000000000E+00	  +7.0490399753393929E-01	
  +8.5215000000000000E+03	  +2.5000000000000000E+00	  +7.1223443014930898E-01	
  +8.5217500000000000E+03	  +2.5000000000000000E+00	  +7.1957015227594123E-01	
  +8.5220000000000000E+03	  +2.5000000000000000E+00	  +7.2691131887140881E-01	
  +8.5222500000000000E+03	  +2.5000000000000000E+00	  +7.3425808235767864E-01	
  +8.5225000000000000E+03	  +2.5000000000000000E+00	  +7.4161059271123952E-01	
  +8.5227500000000000E+03	  +2.5000000000000000E+00	  +7.4818104712949340E-01	
  +8.5230000000000000E+03	  +2.5000000000000000E+00	  +7.5317779101479343E-01	
  +8.5232500000000000E+03	  +2.5000000000000000E+00	  +7.5738728870762984E-01	
  +8.5235000000000000E+03	  +2.5000000000000000E+00	  +7.6159881206869251E-01	
  +8.5237500000000000E+03	  +2.5000000000000000E+00	  +7.6712854722052393E-01	
  +8.5240000000000000E+03	  +2.5000000000000000E+00	  +7.7529809903258917E-01	
  +8.5242500000000000E+03	  +2.5000000000000000E+00	  +7.8479712223249687E-01	
  +8.5245000000000000E+03	  +2.5000000000000000E+00	  +7.9430724666467034E-01	
  +8.5247500000000000E+03	  +2.5000000000000000E+00	  +8.0277141757226211E-01	
  +8.5250000000000000E+03	  +2.5000000000000000E+00	  +8.0912555205296444E-01	
  +8.5252500000000000E+03	  +2.5000000000000000E+00	  +8.1442393590741569E-01	
  +8.5255000000000000E+03	  +2.5000000000000000E+00	  +8.1972601343294516E-01	
  +8.5257500000000000E+03	  +2.5000000000000000E+00	  +8.2503183088105825E-01	
  +8.5260000000000000E+03	  +2.5000000000000000E+00	  +8.3034143409258832E-01	
  +8.5262500000000000E+03	  +2.5000000000000000E+00	  +8.3565486850749460E-01	
  +8.5265000000000000E+03	  +2.5000000000000000E+00	  +8.4097217917440215E-01	
  +8.5267500000000000E+03	  +2.5000000000000000E+00	  +8.4682536511646078E-01	
  +8.5270000000000000E+03	  +2.5000000000000000E+00	  +8.5374896988830395E-01	
  +8.5272500000000000E+03	  +2.5000000000000000E+00	  +8.6121326400265097E-01	
  +8.5275000000000000E+03	  +2.5000000000000000E+00	  +8.6868556909857775E-01	
  +8.5277500000000000E+03	  +2.5000000000000000E+00	  +8.7162493511952666E-01	
  +8.5280000000000000E+03	  +2.5000000000000000E+00	  +8.6548040772817814E-01	
  +8.5282500000000000E+03	  +2.5000000000000000E+00	  +8.5481303602587533E-01	
  +8.5285000000000000E+03	  +2.5000000000000000E+00	  +8.4416180450014644E-01	
  +8.5287500000000000E+03	  +2.5000000000000000E+00	  +8.3618642440288315E-01	
  +8.5290000000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.5292500000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.5295000000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.5297500000000000E+03	  +2.5000000000000000E+00	  +8.3087260438358868E-01	
  +8.5300000000000000E+03	  +2.5000000000000000E+00	  +8.2290635127452316E-01	
  +8.5302500000000000E+03	  +2.5000000000000000E+00	  +8.1230140921799399E-01	
  +8.5305000000000000E+03	  +2.5000000000000000E+00	  +8.0171116603085124E-01	
  +8.5307500000000000E+03	  +2.5000000000000000E+00	  +7.8610607112853337E-01	
  +8.5310000000000000E+03	  +2.5000000000000000E+00	  +7.6051382145439883E-01	
  +8.5312500000000000E+03	  +2.5000000000000000E+00	  +7.3002740846905390E-01	
  +8.5315000000000000E+03	  +2.5000000000000000E+00	  +6.9963799497727808E-01	
  +8.5317500000000000E+03	  +2.5000000000000000E+00	  +6.7090719180809866E-01	
  +8.5320000000000000E+03	  +2.5000000000000000E+00	  +6.4536805800423991E-01	
  +8.5322500000000000E+03	  +2.5000000000000000E+00	  +6.2142824514976247E-01	
  +8.5325000000000000E+03	  +2.5000000000000000E+00	  +5.9752188581101573E-01	
  +8.5327500000000000E+03	  +2.5000000000000000E+00	  +5.7910944327780423E-01	
  +8.5330000000000000E+03	  +2.5000000000000000E+00	  +5.7159287972418049E-01	
  +8.5332500000000000E+03	  +2.5000000000000000E+00	  +5.6951755373975887E-01	
  +8.5335000000000000E+03	  +2.5000000000000000E+00	  +5.6744235646178176E-01	
  +8.5337500000000000E+03	  +2.5000000000000000E+00	  +5.6899766770848981E-01	
  +8.5340000000000000E+03	  +2.5000000000000000E+00	  +5.7781262738353345E-01	
  +8.5342500000000000E+03	  +2.5000000000000000E+00	  +5.9027057890730561E-01	
  +8.5345000000000000E+03	  +2.5000000000000000E+00	  +6.0273504515491994E-01	
  +8.5347500000000000E+03	  +2.5000000000000000E+00	  +6.1416953661181395E-01	
  +8.5350000000000000E+03	  +2.5000000000000000E+00	  +6.2353027757533519E-01	
  +8.5352500000000000E+03	  +2.5000000000000000E+00	  +6.3185379697778754E-01	
  +8.5355000000000000E+03	  +2.5000000000000000E+00	  +6.4018174035766340E-01	
  +8.5357500000000000E+03	  +2.5000000000000000E+00	  +6.4643293806895152E-01	
  +8.5360000000000000E+03	  +2.5000000000000000E+00	  +6.4851727037707474E-01	
  +8.5362500000000000E+03	  +2.5000000000000000E+00	  +6.4851727037707474E-01	
  +8.5365000000000000E+03	  +2.5000000000000000E+00	  +6.4851727037707474E-01	
  +8.5367500000000000E+03	  +2.5000000000000000E+00	  +6.4773577890812928E-01	
  +8.5370000000000000E+03	  +2.5000000000000000E+00	  +6.4539156373168349E-01	
  +8.5372500000000000E+03	  +2.5000000000000000E+00	  +6.4226694858023559E-01	
  +8.5375000000000000E+03	  +2.5000000000000000E+00	  +6.3914300540885283E-01	
  +8.5377500000000000E+03	  +2.5000000000000000E+00	  +6.3654045117513336E-01	
  +8.5380000000000000E+03	  +2.5000000000000000E+00	  +6.3497913501771797E-01	
  +8.5382500000000000E+03	  +2.5000000000000000E+00	  +6.3393825460002873E-01	
  +8.5385000000000000E+03	  +2.5000000000000000E+00	  +6.3289744444911977E-01	
  +8.5387500000000000E+03	  +2.5000000000000000E+00	  +6.3185670400758531E-01	
  +8.5390000000000000E+03	  +2.5000000000000000E+00	  +6.3081603271636499E-01	
  +8.5392500000000000E+03	  +2.5000000000000000E+00	  +6.2977543001473135E-01	
  +8.5395000000000000E+03	  +2.5000000000000000E+00	  +6.2873489534028415E-01	
  +8.5397500000000000E+03	  +2.5000000000000000E+00	  +6.2821469974144950E-01	
  +8.5400000000000000E+03	  +2.5000000000000000E+00	  +6.2873489534028415E-01	
  +8.5402500000000000E+03	  +2.5000000000000000E+00	  +6.2977543001473135E-01	
  +8.5405000000000000E+03	  +2.5000000000000000E+00	  +6.3081603271636499E-01	
  +8.5407500000000000E+03	  +2.5000000000000000E+00	  +6.3211682495780519E-01	
  +8.5410000000000000E+03	  +2.5000000000000000E+00	  +6.3393811661509203E-01	
  +8.5412500000000000E+03	  +2.5000000000000000E+00	  +6.3601994871366929E-01	
  +8.5415000000000000E+03	  +2.5000000000000000E+00	  +6.3810206631411281E-01	
  +8.5417500000000000E+03	  +2.5000000000000000E+00	  +6.3992423664266829E-01	
  +8.5420000000000000E+03	  +2.5000000000000000E+00	  +6.4122592413472079E-01	
  +8.5422500000000000E+03	  +2.5000000000000000E+00	  +6.4226731189012687E-01	
  +8.5425000000000000E+03	  +2.5000000000000000E+00	  +6.4330877431307432E-01	
  +8.5427500000000000E+03	  +2.5000000000000000E+00	  +6.4435031194648451E-01	
  +8.5430000000000000E+03	  +2.5000000000000000E+00	  +6.4539192533171397E-01	
  +8.5432500000000000E+03	  +2.5000000000000000E+00	  +6.4643361500856311E-01	
  +8.5435000000000000E+03	  +2.5000000000000000E+00	  +6.4747538151528605E-01	
  +8.5437500000000000E+03	  +2.5000000000000000E+00	  +6.4877764229449619E-01	
  +8.5440000000000000E+03	  +2.5000000000000000E+00	  +6.5060101282793426E-01	
  +8.5442500000000000E+03	  +2.5000000000000000E+00	  +6.5268525109869313E-01	
  +8.5445000000000000E+03	  +2.5000000000000000E+00	  +6.5476980947461305E-01	
  +8.5447500000000000E+03	  +2.5000000000000000E+00	  +6.5685469217112924E-01	
  +8.5450000000000000E+03	  +2.5000000000000000E+00	  +6.5893990338013553E-01	
  +8.5452500000000000E+03	  +2.5000000000000000E+00	  +6.6102544727024093E-01	
  +8.5455000000000000E+03	  +2.5000000000000000E+00	  +6.6311132798703154E-01	
  +8.5457500000000000E+03	  +2.5000000000000000E+00	  +6.6519754965331734E-01	
  +8.5460000000000000E+03	  +2.5000000000000000E+00	  +6.6728411636938256E-01	
  +8.5462500000000000E+03	  +2.5000000000000000E+00	  +6.6937103221323280E-01	
  +8.5465000000000000E+03	  +2.5000000000000000E+00	  +6.7145830124083694E-01	
  +8.5467500000000000E+03	  +2.5000000000000000E+00	  +6.7354592748636710E-01	
  +8.5470000000000000E+03	  +2.5000000000000000E+00	  +6.7563391496243153E-01	
  +8.5472500000000000E+03	  +2.5000000000000000E+00	  +6.7772226766031107E-01	
  +8.5475000000000000E+03	  +2.5000000000000000E+00	  +6.7981098955019081E-01	
  +8.5477500000000000E+03	  +2.5000000000000000E+00	  +6.8163900220300289E-01	
  +8.5480000000000000E+03	  +2.5000000000000000E+00	  +6.8294490166025967E-01	
  +8.5482500000000000E+03	  +2.5000000000000000E+00	  +6.8398968490188905E-01	
  +8.5485000000000000E+03	  +2.5000000000000000E+00	  +6.8503456338901558E-01	
  +8.5487500000000000E+03	  +2.5000000000000000E+00	  +6.8660193301569572E-01	
  +8.5490000000000000E+03	  +2.5000000000000000E+00	  +6.8921470006208629E-01	
  +8.5492500000000000E+03	  +2.5000000000000000E+00	  +6.9235108241284016E-01	
  +8.5495000000000000E+03	  +2.5000000000000000E+00	  +6.9548835667528719E-01	
  +8.5497500000000000E+03	  +2.5000000000000000E+00	  +6.9836510113309680E-01	
  +8.5500000000000000E+03	  +2.5000000000000000E+00	  +7.0071937281001573E-01	
  +8.5502500000000000E+03	  +2.5000000000000000E+00	  +7.0281241203146505E-01	
  +8.5505000000000000E+03	  +2.5000000000000000E+00	  +7.0490586652126075E-01	
  +8.5507500000000000E+03	  +2.5000000000000000E+00	  +7.0647635648065688E-01	
  +8.5510000000000000E+03	  +2.5000000000000000E+00	  +7.0699990566066684E-01	
  +8.5512500000000000E+03	  +2.5000000000000000E+00	  +7.0699990566066684E-01	
  +8.5515000000000000E+03	  +2.5000000000000000E+00	  +7.0699990566066684E-01	
  +8.5517500000000000E+03	  +2.5000000000000000E+00	  +7.0673813813702324E-01	
  +8.5520000000000000E+03	  +2.5000000000000000E+00	  +7.0595287507720550E-01	
  +8.5522500000000000E+03	  +2.5000000000000000E+00	  +7.0490599111971997E-01	
  +8.5525000000000000E+03	  +2.5000000000000000E+00	  +7.0385921190906287E-01	
  +8.5527500000000000E+03	  +2.5000000000000000E+00	  +7.0228911344023559E-01	
  +8.5530000000000000E+03	  +2.5000000000000000E+00	  +6.9967279862294096E-01	
  +8.5532500000000000E+03	  +2.5000000000000000E+00	  +6.9653431518750786E-01	
  +8.5535000000000000E+03	  +2.5000000000000000E+00	  +6.9339674076292279E-01	
  +8.5537500000000000E+03	  +2.5000000000000000E+00	  +6.9052153495072643E-01	
  +8.5540000000000000E+03	  +2.5000000000000000E+00	  +6.8816964770756628E-01	
  +8.5542500000000000E+03	  +2.5000000000000000E+00	  +6.8607940976193360E-01	
  +8.5545000000000000E+03	  +2.5000000000000000E+00	  +6.8398955668254935E-01	
  +8.5547500000000000E+03	  +2.5000000000000000E+00	  +6.8216132287888465E-01	
  +8.5550000000000000E+03	  +2.5000000000000000E+00	  +6.8085561896066493E-01	
  +8.5552500000000000E+03	  +2.5000000000000000E+00	  +6.7981111852310128E-01	
  +8.5555000000000000E+03	  +2.5000000000000000E+00	  +6.7876671137182876E-01	
  +8.5557500000000000E+03	  +2.5000000000000000E+00	  +6.7798349925741130E-01	
  +8.5560000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5562500000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5565000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5567500000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5570000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5572500000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5575000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5577500000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5580000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5582500000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5585000000000000E+03	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +8.5587500000000000E+03	  +2.5000000000000000E+00	  +6.8241911888490558E-01	
  +8.5590000000000000E+03	  +2.5000000000000000E+00	  +6.9652108276431035E-01	
  +8.5592500000000000E+03	  +2.5000000000000000E+00	  +7.1536639025090865E-01	
  +8.5595000000000000E+03	  +2.5000000000000000E+00	  +7.3424709026855606E-01	
  +8.5597500000000000E+03	  +2.5000000000000000E+00	  +7.5211634913372749E-01	
  +8.5600000000000000E+03	  +2.5000000000000000E+00	  +7.6791305082691830E-01	
  +8.5602500000000000E+03	  +2.5000000000000000E+00	  +7.8268094555122980E-01	
  +8.5605000000000000E+03	  +2.5000000000000000E+00	  +7.9747554401429066E-01	
  +8.5607500000000000E+03	  +2.5000000000000000E+00	  +8.0885958607858888E-01	
  +8.5610000000000000E+03	  +2.5000000000000000E+00	  +8.1336483850149333E-01	
  +8.5612500000000000E+03	  +2.5000000000000000E+00	  +8.1442480825684194E-01	
  +8.5615000000000000E+03	  +2.5000000000000000E+00	  +8.1548492576329568E-01	
  +8.5617500000000000E+03	  +2.5000000000000000E+00	  +8.1734029782747986E-01	
  +8.5620000000000000E+03	  +2.5000000000000000E+00	  +8.2078720111112402E-01	
  +8.5622500000000000E+03	  +2.5000000000000000E+00	  +8.2503215424002485E-01	
